country,population,GDP,EU,IT,bracket,residents,Normal_IT,Normal_EU,Normal_residents,eu2013,eu2014,eu2015,eu2016,eu2017,eu2018,IT2013,IT2014,IT2015,IT2016,IT2017,IT2018
Central African Republic,4659080,731,5015,165,low,182,0.35,10.76,0.39,410,980,1020,1380,590,635,0,45,20,55,40,5
Burundi,10864245,742,3090,30,low,576,0.03,2.84,0.53,200,135,485,675,665,930,0,0,5,10,10,5
"Congo, Democratic Republic of the",81339988,746,38740,595,low,3525,0.07,4.76,0.43,7505,6790,5750,5165,6755,6775,65,85,115,140,125,65
Niger,21477348,870,2925,1135,low,1553,0.53,1.36,0.72,295,430,475,610,710,405,35,100,145,295,460,100
Mozambique,29668834,1036,130,0,medium low,335,0,0.04,0.11,5,20,10,25,40,30,0,0,0,0,0,0
Malawi,18622104,1066,1130,0,medium low,63,0,0.61,0.03,245,210,230,170,140,135,0,0,0,0,0,0
Liberia,4731906,1215,2275,895,medium low,1449,1.89,4.81,3.06,170,245,285,545,650,380,35,55,90,290,345,80
Somalia,14742523,1264,92155,9305,medium low,0,6.31,62.51,0,14715,14805,19610,18975,12745,11305,2760,805,720,2385,2010,625
Ethiopia,104957438,1335,23220,1260,medium low,7667,0.12,2.21,0.73,1940,2630,5525,6075,3915,3135,295,105,95,360,270,135
Togo,7797694,1361,5785,1990,medium low,5551,2.55,7.42,7.12,660,670,955,1300,1345,855,90,200,295,630,680,95
Madagascar,25570895,1370,725,35,medium low,1452,0.01,0.28,0.57,145,110,105,85,140,140,5,10,5,0,5,10
Guinea-Bissau,1861283,1431,5845,3010,medium low,1995,16.17,31.4,10.72,560,885,1195,1260,1325,620,115,410,655,725,915,190
Sierra Leone,7557212,1462,8055,2350,medium low,1905,3.11,10.66,2.52,720,855,895,1850,2455,1280,60,185,170,620,1105,210
Eritrea,4474690,1510,155975,17930,medium low,0,40.07,348.57,0,13920,36250,33115,33370,24375,14945,2090,475,695,7395,6370,905
Burkina Faso,19193382,1547,5465,2670,medium low,14435,1.39,2.85,7.52,550,675,860,1290,1375,715,70,285,410,820,900,185
Gambia,2100568,1551,59320,37345,medium low,19567,177.79,282.4,93.15,3360,11315,12185,15725,12495,4240,1700,8490,7975,8845,8705,1630
Rwanda,12208407,1577,3155,20,medium low,472,0.02,2.58,0.39,500,560,450,530,510,605,0,5,5,5,5,0
Uganda,42862958,1625,4165,75,medium low,533,0.02,0.97,0.12,770,790,795,660,460,690,5,20,10,15,15,10
Guinea,12717176,1703,60850,18010,medium low,11240,14.16,47.85,8.84,5565,5280,5480,13465,17765,13295,155,935,1675,6040,7795,1410
Mali,18541980,1852,53510,32720,medium low,19134,17.65,28.86,10.32,6425,12790,8295,9450,10320,6230,1715,9760,5425,6305,7495,2020
Benin,11175692,1920,2865,800,medium low,2549,0.72,2.56,2.28,285,440,630,600,545,365,20,95,165,265,205,50
Chad,14899994,1996,4590,335,medium low,492,0.22,3.08,0.33,650,590,620,700,930,1100,10,35,45,95,120,30
South Sudan,12575714,2135,760,45,medium low,86,0.04,0.6,0.07,40,105,120,170,170,155,0,5,0,10,20,10
Zimbabwe,16529904,2155,3780,20,medium low,181,0.01,2.29,0.11,565,500,495,805,795,620,5,0,0,0,10,5
"Tanzania, United Republic of",57310019,2325,1150,50,medium low,1154,0.01,0.2,0.2,170,175,150,190,215,250,5,10,10,10,10,5
Comoros,813912,2500,3175,60,medium low,0,0.74,39.01,0,725,775,530,300,410,435,0,0,0,15,30,15
Lesotho,2233339,2628,20,0,medium low,14,0,0.09,0.06,0,5,5,0,5,5,0,0,0,0,0,0
Kenya,49699862,2686,2735,140,medium low,2338,0.03,0.55,0.47,370,410,415,425,485,630,20,10,30,20,30,30
Djibouti,956985,2705,1265,0,medium low,0,0,13.22,0,220,255,270,185,185,150,0,0,0,0,0,0
Senegal,15850567,2781,42930,30280,medium low,105937,19.1,27.08,66.83,2790,6260,8855,9510,10250,5265,990,4660,6340,7550,8295,2445
Sao Tome and Principe,204327,2810,15,0,medium low,0,0,0.73,0,0,5,0,0,5,5,0,0,0,0,0,0
Cte d'Ivoire,24294750,2880,44780,22240,medium low,30271,9.15,18.43,12.46,2290,3240,5580,11200,14025,8445,235,1480,3080,7435,8380,1630
Cameroon,24053727,3115,23155,5015,medium low,14529,2.08,9.63,6.04,1690,2320,3345,4890,5810,5100,70,185,330,1985,1995,450
Mauritania,4420184,3531,7185,355,medium low,837,0.8,16.25,1.89,1550,1055,1325,910,1010,1335,65,75,90,55,55,15
Zambia,17094130,3541,295,0,medium low,218,0,0.17,0.13,50,55,55,45,45,45,0,0,0,0,0,0
Ghana,28833629,3699,28870,16580,medium low,49940,5.75,10.01,17.32,2145,3965,5585,7780,6685,2710,480,2100,3620,4480,4990,910
Sudan,40533330,4077,48365,1760,medium high,2503,0.43,11.93,0.62,2980,6005,10920,11070,9205,8185,145,215,145,500,490,265
Congo,5260750,5377,8300,400,medium high,3267,0.76,15.78,6.21,1100,970,1650,1415,1750,1415,30,65,70,120,115,0
Nigeria,190886311,5473,166635,87255,medium high,106069,4.57,8.73,5.56,10190,18895,30000,46245,39185,22120,3170,9690,17755,26550,24950,5140
Cabo Verde,546388,5957,85,10,medium high,0,0.18,1.56,0,10,15,15,15,10,20,0,0,5,0,0,5
Angola,29784193,6640,7350,30,medium high,1266,0.01,2.47,0.43,1070,995,730,1100,1565,1890,0,5,0,5,15,5
Morocco,35739580,6970,39350,6325,medium high,416531,1.77,11.01,116.55,3565,3825,5435,11195,7820,7510,305,310,575,1545,1860,1730
Eswatini,1367254,7670,135,10,medium high,29,0.07,0.99,0.21,15,55,30,10,10,15,0,5,5,0,0,0
Namibia,2533794,9307,615,10,medium high,17,0.04,2.43,0.07,20,40,40,50,120,345,0,5,0,5,0,0
